534|Tamil|ML அலுமினியம் ஃபிரேமைப் போல அதே புதுமையான ஃபிரேம் தொழில்நுட்பத்தைப் பயன்படுத்துவதே நம்முடைய சிறந்த மதிப்பு.
534|Telugu|ML అల్యూమినియం ఫ్రేమ్ లాగే అదే గ్రౌండ్-బ్రేకింగ్ ఫ్రేమ్ టెక్నాలజీని ఉపయోగిస్తూ నిర్మించిన మా అత్యుత్తమ విలువ.
534|Tswana|Boleng jwa rona jo bo gaisang jo bo dirisang thekenoloji ya foreimi ya tshimologo e e tshwanang le ya foreimi ya aluminiamo ya ML.
534|Ukrainian|"Модель за найпривабливішою ціною, в якій використовується така сама новаторська технологія виготовлення рам, як і для моделей серії ML."
534|Urdu|"ہماری بہترین قدر جو ML المونیم فریم کی طرح ہی یکساں، گراؤنڈ بریکنگ فریم ٹکنالوجی استعمال کرتی ہے۔"
534|Vietnamese|Loại xe giá trị tốt nhất của chúng tôi sử dụng cùng một công nghệ chế tạo khung bền chắc như khung nhôm ML.
534|Welsh|Ein gwerth gorau yn defnyddio'r un dechnoleg ffrâm arloesol â'r ffrâm alwminiwm ML .
534|Zulu|Inani lethu elihle ngokusebenzisa ubuchwepheshe obufanayo befremu njengalelo lefremu le ML aluminiyamu.
535|Afrikaans|"Vergelykbare traksie, goedkoper draadspanrand-omhulsel."
535|Albanian|"Forcë tërheqëse e krahasueshme me modelet më të mira, goma e kopertonëve më pak e kushtueshme."
535|Basque|"Itsasgarritasun bateragarria, hain garestia ez den burdin harizko estaldurarekin."
535|Bosnian (Cyrillic)|"Упоредиво приањање, јефтинији жицом ојачани вијенац гуме."
535|Bosnian (Latin)|"Uporedivo prianjanje, jeftiniji žicom ojačani vijenac gume."
535|Brazilian|Malha de arame de tração comparável e mais barata.
535|Bulgarian|"Добро сцепление, по-евтина външна гума."
535|Catalan|"Tracció comparable, coberta d'armadura menys cara."
535|Chinese - Hongkong|鋼絲撑輪圈外胎的價格便宜，牽引力卻可與高檔車款互相媲美。
535|Chinese - Trad|鋼絲撑輪圈外胎的價格便宜，牽引力卻可與高檔車款相媲美。
535|Croatian|"Usporedivo prijanjanje, jeftinija ožičena guma."
535|Czech|Srovnatelný tah. Levnější pláště s lemy vyztuženými dráty.
535|Danish|"Sammenligneligt vejgreb, billigere kasse af tråde."
535|Dutch|"Vergelijkbare grip, goedkoper karkas."
535|Estonian|"Hea haakumine teekattega, odavam traatrandiga väliskumm."
535|Farsi|روکش ارزان تر سیمی لبه لاستیک با سطح اصطکاک مناسب.
535|Finnish|"Vertailukelpoinen pito, edullisempi kaapelivahvisteinen päällyskumi."
535|Galician|"Cuberta con aro de tracción comparable coas de gama alta, pero a mellor prezo."
535|Greek|"Παρόμοια πρόσφυση, οικονομικό συρμάτινο κέλυφος."
535|Gujrati|"સુસંગત ટ્રૅક્શન, ઓછી કિંમતનું વાયર બીડ કેસિંગ. "
535|Hindi|"समान ट्रेक्शन, कम महंगी वायर बीड केसिंग.  "
535|Hungarian|"Megfelelő tapadás, kevésbé költséges drótmerevítéssel."
535|Icelandic|"Sambærilegt grip, ódýrari vírkantur. "
535|Indonesian|Casing kawat yang cukup lentur dengan harga lebih murah.
535|Inuktitut|"yx3EnCw8qQ4fto4, xrr8i6n6 x4nlx6 sx/u4 yi4o4."
535|Irish|"Tarraingt inchomparáide, le cásáil feirbíní sreinge níos saoire."
535|Italian|"Trazione comparabile, gomma degli pneumatici meno costosa."
535|Kannada|ಉತ್ತಮ ಎಳೆತ ಇರುವ ಹಾಗೂ ಕಡಿಮೆ ಬೆಲೆಯ ವೈರ್‌ ಬೀಡ್‌ ಕೇಸಿಂಗ್‌
535|Kazakh|"Салыстырмалы тарту күші, анағұрлым арзан борт сымы жабыны"
535|Konkani|"समतोल ओडणी, उण्या मोलाचें वा दराचें वायरिंनी गुंथिल्ली पोती."
535|Korean|비드와이어 케이스 장치로 가격 대비 우수한 견인력을 제공합니다.
535|Latvian|"Atbilstošs vilcējspēks, lētāks riepas apvalks ar stieples apmali."
535|Lithuanian|"Panašios sukibties, pigesnė vielinė padanga."
535|Luxenbourgish|"Vergläichbar Zéikraft, méi gënschtege Mantel."
535|Macedonian|"Споредбено влечење, со поевтино куќиште со жичени зрна."
535|Malaysian|"Tarikan yang setanding, kotak manik wayar yang kurang mahal."
535|Maori|"Ki te whakaritea he kākati mau tonu, he iti iho te utu o te kēhi peata waea."
535|Marathi|"ओढायला अनुकूल, कमी खर्चाचे तारेने विणलेले केसिंग."
535|Nepali|"तुलनात्‍मक तनाव, कम खर्चिलो वायर बेड केसिंग"
535|Norwegian|"Sammenlignbart veigrep, mindre kostbar ståltrådvulst. "
535|Nynorsk|"Samanliknbart veggrep, mindre kostbar ståltrådvulst. "
535|Pashto|"د قابل ملاحظی انقباظ لرونکی،مرۍ لرونکی مناسب قیمت والا پوښ."
535|Polish|"Odpowiednia trakcja, tańsza drutówka opony."
535|Portuguese (European)|"Tracção comparável aos modelos de gama alta, estrutura em borracha mais acessível."
535|Punjabi|"ਤੁਲਨਾ ਯੋਗ ਜਕੜ ਵਾਲਾ, ਘੱਟ ਮਹਿੰਗਾ ਤਾਰ ਦੀ ਬੀਡਿੰਗ ਦਾ ਖੋਲ।"
535|Quecha|Llantapa qibin pisi chaniyuq ichaqa ancha chiniyuq hina allin muyuq.
535|Romanian|"Tracţiune comparabilă, cu carcasă pentru fir mai puţin costisitoare."
535|Rumansh|"Tracziun cumparegliabla, gumma da pneu pli favuraivla."
535|Russian|"Сопоставимое сцепление, более дешевые проволочные борта."
535|Serbian - Cyrillic|"Упоредиво приањање, јефтинији венац гуме који је ојачан жицом."
535|Serbian - Latin|"Uporedivo prianjanje, jeftiniji venac gume koji je ojačan žicom."
535|Slovak|"Porovnateľný ťah, lacnejšie puzdro pätkového lanka."
535|Slovenian|"Primerljiv oprijem, cenejša obloga žice v nogi plašča."
535|Spanish|Goma de llanta menos cara pero de tracción comparable a las de más precio.
535|Swahili|"Uvutaji unaoweza kulinganishwa, mfuko wa shanga la waya usiogharimu."
535|Swedish|Stålkantade däck med bra grepp till ett lågt pris.
535|Tamil|"ஒப்பிடக்கூடிய இழுதிறன், விலைகுறவான வயர்பீட் கேசிங்."
535|Telugu|"సమాన ట్రాక్షన్, తక్కువ వ్యయంతోకూడిన వైర్ బీడ్ కేసింగ్."
535|Tswana|"Kakatlelo e e ka tshwantshanngwang, casing ya waere e e sa tureng thata."
535|Ukrainian|Порівнянна сила зчеплення в поєднанні з дешевою дротовою конструкцією покришки.
535|Urdu|"قابل موازنہ کشش، کم مہنگا تار بیڈ کیسنگ۔"
535|Vietnamese|Lốp xe có giá rẻ hơn nhưng vẫn có độ bám đường tốt.
535|Welsh|"Tyniant cymharol, casin gwifren glain llai drud."
535|Zulu|"Ukudonsa okuqhathanisekayo, ikhava yesheyni likawaya elibiza kancane."
536|Afrikaans|"Wonderlike traksie, rubber van hoë digtheid."
536|Albanian|"Forcë tërheqëse e mrekullueshme, gomë me dendësi të lartë."
536|Basque|"Itsasgarritasun bikaina, dentsitate altuko gomarekin."
536|Bosnian (Cyrillic)|"Сјајно приањање, густа гума."
536|Bosnian (Latin)|"Sjajno prianjanje, gusta guma."
536|Brazilian|Borracha de alta densidade com ótima tração.
536|Bulgarian|"Много добро сцепление, каучук с висока плътност."
536|Catalan|"Tracció excel·lent, cautxú d'alta densitat."
536|Chinese - Hongkong|超強的牽引力，橡膠密度高。
536|Chinese - Trad|牽引力強，橡膠密度高。
536|Croatian|"Izvrsno prijanjanje, gušća guma."
536|Czech|"Velký tah, guma s vysokou hustotou"
536|Danish|"Fremragende vejgreb, gummi med høj densitet."
536|Dutch|"Geweldige grip, hoge dichtheid rubber."
536|Estonian|"Suurepärane haakumine teekattega, kõrgtihedusega kumm."
536|Farsi|لاستیک با سطح اصطکاک فوق العاده و تراکم بالا.
536|Finnish|"Erinomainen pito, erittäin tiheää kumia."
536|Galician|"Gran tracción, goma de alta densidade."
536|Greek|"Πολύ καλή πρόσφυση, υψηλής πυκνότητας καουτσούκ."
536|Gujrati|"શ્રેષ્ઠ ટ્રૅક્શન, ઉચ્ચ-ઘનતાવાળું રબર. "
536|Hindi|"श्रेष्ठ ट्रेक्शन, उच्च-घनत्व वाला रबड़. "
536|Hungarian|Kiváló tapadást nyújtó nagy sűrűségű gumi.
536|Icelandic|"Mikið grip, afar þétt gúmmí."
536|Indonesian|Karet dengan densitas tinggi yang lentur.
536|Inuktitut|"yx3EnCw8qQ4fto7mE4, x4nlx6 n8qJ6"
536|Irish|"An-tarraingt, rubar ard-dlúis. "
536|Italian|"Grande trazione, gomma ad alta densità."
536|Kannada|ಉತ್ತಮ ಗ್ರಿಪ್‌ ಹಾಗೂ ಉತ್ತಮ ಸಾಂದ್ರತೆಯ ರಬ್ಬರ‍್.  
536|Kazakh|"Тамаша тарту күші, аса тығыз резина"
536|Konkani|"म्हान ओडणी, चड घनतायेची रबर."
536|Korean|견인력이 우수한 고밀도 러버
536|Latvian|"Lielisks vilcējspēks, īpaši blīva gumija."
536|Lithuanian|"Puikios sukibties, tanki guma."
536|Luxenbourgish|"Grouss Zéikraft, Gummi mat héijer Densitéit."
536|Macedonian|"Одлично влечење, гума со висока густина."
536|Malaysian|"Tarikan hebat, getah ketumpatan tinggi."
536|Maori|"He kākati tino pai, he inarapa pururua nui."
536|Marathi|"प्रचंड खेचशक्तीचे, उच्च-घनतेचे रबर."
536|Nepali|"अत्‍यधिक तनाव, साह्रै बाक्लो रबर."
536|Norwegian|"Svært godt veigrep, gummi med høy tetthet."
536|Nynorsk|"Svært godt veggrep, gummi med høg tettleik."
536|Pashto|د ښه کشش او کثافت لرونکی ربړ.
536|Polish|"Doskonała trakcja, guma o wysokiej gęstości."
536|Portuguese (European)|"Elevado nível de tracção, borracha de alta densidade."
536|Punjabi|"ਵਧੀਆ ਜਕੜ, ਉੱਚ-ਘਣਤਾ ਵਾਲੀ ਰਬੜ।"
536|Quecha|Allin pipu cauchu hinallataq allin muyuq.
536|Romanian|"Cauciuc cu rezistenţă mare la tracţiune, densitate ridicată."
536|Rumansh|"Gronda tracziun, gumma cun auta densitad."
536|Russian|"Отличное сцепление, резина высокой плотности."
536|Serbian - Cyrillic|"Сјајно приањање, густа гума."
536|Serbian - Latin|"Sjajno prianjanje, gusta guma."
536|Slovak|"Výborný ťah, guma s vysokou hustotou."
536|Slovenian|"Odličen oprijem, guma z visoko gostoto."
536|Spanish|Caucho de alta densidad y gran tracción.
536|Swahili|"Uvutaji mkuu, mpira wenye uzito wa juu."
536|Swedish|"Mycket bra grepp, gummi med hög täthet."
536|Tamil|"சிறந்த இழுதிறன், அதிக அடர்த்தியான ரப்பர்."
536|Telugu|"గొప్ప ట్రాక్షన్, అధిక సాంద్రతగల రబ్బరు."
536|Tswana|"Rabara ya kakatlelo e kgolwane, ya kitlano e kwa godimo."
536|Ukrainian|"Відмінне зчеплення, гума підвищеної цупкості."
536|Urdu|"عظیم کشش، اعلی کثافتی ربر۔"
536|Vietnamese|"Cao su đặc, độ bám đường lớn."
536|Welsh|"Tyniant gwych, rwber dwysedd uchel."
536|Zulu|"Ukudonsa okukhulu, irabha eminyene kakhulu."
537|Afrikaans|"Ongelooflike traksie, liggewig en met koolstof versterk."
537|Albanian|"Forcë tërheqëse e pabesueshme, karbon i lehtë i përforcuar."
537|Basque|"Itsasgarritasun sinestezina, karbono arinarekin indartua."
537|Bosnian (Cyrillic)|"Изузетно приањање, лагана, ојачана карбонским влакнима."
537|Bosnian (Latin)|"Izuzetno prianjanje, lagana, ojačana karbonskim vlaknima."
537|Brazilian|"Tração incrível, leve e reforçada com carbono."
537|Bulgarian|"Изключително добро сцепление, подсилени с лека въглеродна стомана."
537|Catalan|"Tracció increïble, reforç de carboni lleuger."
537|Chinese - Hongkong|驚人的牽引力，並以質地輕巧的炭纖維強化。
537|Chinese - Trad|牽引力超強，並以質地輕巧的炭纖維強化。
537|Croatian|"Nevjerojatno prijanjanje, pojačana laganim karbonskim vlaknima."
537|Czech|"Neuvěřitelný tah, vyztužený odlehčený uhlík"
537|Danish|"Uovertruffet vejgreb, let og carbonforstærket."
537|Dutch|"Ongelooflijke grip, versterkt lichtgewicht carbon."
537|Estonian|"Erakordselt hea haakumine teekattega, kerge süsinikkiudtugevdus."
537|Farsi|"سطح اصطکاک عالی، سبک وزن، مستحکم شده با کربن."
537|Finnish|"Ylivertainen pito, kevyt, hiilikuituvahvistettu."
537|Galician|"Tracción incrible, reforzada de carbono lixeiro."
537|Greek|"Εξαιρετική πρόσφυση, ελαφρύ, ενίσχυση με ανθρακονήματα."
537|Gujrati|"અકલ્પ્ય ટ્રૅક્શન, હળવા વજનનો કાર્બન ઉમેરી વધુ મજબૂતી મેળવાઈ. "
537|Hindi|"अविश्वसनीय ट्रेक्शन, हल्का कठोर कार्बन. "
537|Hungarian|"Hihetetlen tapadás, pehelykönnyű szénszálas erősítéssel."
537|Icelandic|"Ótrúlegt grip, styrkt með léttu trefjaefni."
537|Indonesian|Penguatan karbon ringan dengan kelenturan sangat tinggi.
537|Inuktitut|"by5]b]J4n/u4 x4nlxo4 yxEnCwq5gu4, se5goxEymJ6"
537|Irish|"Tarraingt dochreidte, neartaithe le carbón éadrom. "
537|Italian|"Trazione eccezionale, carbonio leggero rinforzato."
537|Kannada|"ಬೆಲೆ ಕಟ್ಟಲಾಗದ ಹಗುರವಾದ ಕಾರ್ಬನ್ ಗ್ರಿಪ್‌,  "
537|Kazakh|"Ерекше тарту күші, жеңіл салмақты күшейтілген көміртегі"
537|Konkani|"अविश्वसनीय ओडणी, ल्हवू वजनाचें कार्बन परत घट करता."
537|Korean|"가벼운 카본 소재를 활용, 강력한 견인력을 제공합니다."
537|Latvian|"Neiedomājams vilcējspēks, viegls stiegrots ogleklis."
537|Lithuanian|"Nepaprastos sukibties, sustiprinta lengva sudėtine anglies pluošto medžiaga."
537|Luxenbourgish|"Impressionant Zéikraft, liicht a carbonverstärkt."
537|Macedonian|"Неверојатно влечење, лесно и засилено со карбон."
537|Malaysian|"Tarikan menakjubkan, karbon ringan dilaksanankan."
537|Maori|"He kākati rawe rawa atu, he māmā te taumaha, kua whakakahangia ki te waro."
537|Marathi|"अविश्वसनीय खेचशक्तीचे, वजनाला हलके कार्बन-रिइन्फोर्स केलेले."
537|Nepali|"अतुलनीय तनाव, हलुको कार्बन हालिएको."
537|Norwegian|"Fantastisk veigrep, lett og karbonforsterket."
537|Nynorsk|"Fantastisk veggrep, lett og karbonforsterka."
537|Pashto|عالی کشش لرونکی د سپک کاربن پواسطه تقویه شوی.
537|Polish|"Niesamowita trakcja, konstrukcja wzmocniona lekkimi włóknami węglowymi."
537|Portuguese (European)|"Elevado nível de tracção, carbono leve reforçado."
537|Punjabi|"ਸ਼ਾਨਦਾਰ ਜਕੜ, ਹਲਕੀ ਕਾਰਬਨ ਨਾਲ ਮਜ਼ਬੂਤ ਬਣਾਇਆ ਗਿਆ।"
537|Quecha|"Ancha allin muyuq, sampa carbunuwan chuchuchisqa."
537|Romanian|"Întărit cu carbon, uşor, rezistenţă incredibilă la tracţiune."
537|Rumansh|"Tracziun incumparabla, lev e rinforzà cun carbon."
537|Russian|"Потрясающее сцепление, малый вес, карбоновое армирование."
537|Serbian - Cyrillic|"Изузетно приањање, ојачана угљенична влакна."
537|Serbian - Latin|"Izuzetno prianjanje, ojačana ugljenična vlakna."
537|Slovak|"Neuveriteľný ťah, ľahký spevnený uhlík."
537|Slovenian|"Fantastičen oprijem, lahko in okrepljeno s karbonom."
537|Spanish|"Tracción increíble, en carbono ligero reforzado."
537|Swahili|"Uvutaji wa ajabu, kaboni iliyoongezewa yenye uzani wa chini."
537|Swedish|"Fantastiskt grepp, lätt och kolfiberförstärkt."
537|Tamil|"வியத்தகு இழுதிறன், எடைகுறவான வலுவூட்டப்பட்ட கார்பன்."
537|Telugu|"నమ్మలేని ట్రాక్షన్, తేలికయిన కార్బన్ రీఇన్‌ఫోర్స్ చేసిన."
537|Tswana|"Kakatlelo e e gakgamatsang, boimatlhofo e matlafaditswe ka khabone. "
537|Ukrainian|"Надзвичайне зчеплення, легка підсилена конструкція з карбону."
537|Urdu|"حیرت انگیز کشش، ہلکا کاربن اضافہ کردہ۔"
537|Vietnamese|"Lốp xe được gia cường bằng cacbon nhẹ, độ bám đường rất cao."
537|Welsh|"Tyniant anhygoel, carbon ysgafn wedi'i atgyfnerthu."
537|Zulu|"Ukudonsa okumangalisayo, kwengezwe ngekhabhoni elula. "
538|Afrikaans|"Dieselfde wonderlike loopvlak as ’n duurder band, maar met ’n goedkoper draadspanrand-omhulsel."
538|Albanian|"Batistrada të njëjta me ato të rrotave më të shtrenjta, me gomë kopertoni më pak të kushtueshme."
538|Basque|"Pneumatiko garestiagoak dituzten errodamendu-banda berberak, hain garestia ez den burdin harizko estaldurarekin."
538|Bosnian (Cyrillic)|"Изузетно приањање, попут оног код скупљих гума, али са јефтиним, жицом ојачаним вијенцем гуме."
538|Bosnian (Latin)|"Izuzetno prianjanje, poput onog kod skupljih guma, ali sa jeftinim, žicom ojačanim vijencem gume."
538|Brazilian|"Ótimos desenhos da banda de rodagem, como nos pneus mais caros, com uma malha de arame mais barata."
538|Bulgarian|Същите добри протектори като тези на по-скъпите гуми с по-евтина външна гума.
538|Catalan|La mateixa excel·lent banda de rodolament que els pneumàtics més cars amb una coberta d'armadura menys cara.
538|Chinese - Hongkong|鋼絲撐輪圈外胎的價格便宜，胎面卻與價格更貴的輪胎同樣出色。
538|Chinese - Trad|鋼絲撐輪圈外胎的價格便宜，胎面卻與價格更貴的輪胎同樣出色。
538|Croatian|Isti izvrsni profili kao i kod skuplje gume s jeftinijim ožičenjem.
538|Czech|Levnější lemy vyztužené dráty jsou zárukou stejně dobré jízdy jako při využití dražších plášťů.
538|Danish|"Samme profil som et dyrere dæk, men med en billigere kasse af tråde."
538|Dutch|Hetzelfde geweldige loopvlak als duurdere banden met een goedkoper karkas.
538|Estonian|Odavam traatrandiga väliskumm on sama hea mustriga nagu kallimad kummid.
538|Farsi|دارای همان آج های فوق العاده تایرهای گران تر و با روکش ارزان تر سیمی لبه لاستیک.
538|Finnish|"Samat loistavat pitopinnat kuin kalliimmissa renkaissa, edullisempi vaijerivahvisteinen päällyskumi."
538|Galician|O mesmo deseño que os pneumáticos máis caros cunha cuberta con aro a mellor prezo.
538|Greek|Παρέχει την ίδια εξαιρετική χάραξη με πιο ακριβά λάστιχα αλλά με πιο οικονομικό συρμάτινο κέλυφος.
538|Gujrati|ઓછી કિંમતના વાયર બીડ કેસિંગ સાથે વધુ મોંધા ટાયર જેવા જ ઉત્કૃષ્ટ ટ્રેડ્સ
538|Hindi|वैसे ही श्रेष्ठ बिंदू जैसे कम महंगे वायर बीड केसिंग के साथ अधिक महंगे टायर.
538|Hungarian|"A drágább gumiabroncsokéval egyező nagyszerű mintázat, kevésbé költséges drótmerevítéssel."
538|Icelandic|Sama frábæra mynstrið á dýrara dekki með ódýrari vírkanti.
538|Indonesian|Jalinan rapi yang sama seperti pada ban yang lebih mahal dengan jalinan kawat ban yang lebih murah.
538|Inuktitut|yx3EnCw8qg7mE4 x4nlx6 xrgi3ntg5 x4nlxtg5 nNymJ6 xrr8i6nu4 sx/u4 x?lc6Li
538|Irish|Na tráchta iontacha céanna orthu is atá ar bhoinn níos daoire ach le cásáil feirbín sreanga níos saoire.
538|Italian|"Stesso design degli pneumatici più costosi, ma con una gomma più economica."
538|Kannada|ಕಡಿಮೆ ವೆಚ್ಚದ ವೈರ್ ಬೀಡ್‌ ಕೇಸಿಂಗ್‌ ಇರುವ ದುಬಾರಿ ಟೈರ್‌ಗಳಷ್ಟೇ ಶ್ರೇಷ್ಠವಾದ ಚಕ್ರದ ತಳಭಾಗ.
538|Kazakh|Неғұрлым арзан борт сымы жабынымен соғұрлым қымбат велосипед шинасы сияқты бірдей керемет мәнер
538|Konkani|समान म्हान धाटण्यो जी चड म्हारग स्रम उण्या दराचे वायर गुंथिल्ले पोतये वांगडा.
538|Korean|상대적으로 저렴한 비드와이어 케이스에 고급 타이어와 동일한 브레이크 성능을 제공합니다.
538|Latvian|"Tikpat lieliski protektori kā dārgākām riepām, bet lētāks riepas apvalks ar stieples apmali."
538|Lithuanian|"Pigesnės vielinės padangos protektorius toks pat puikus, kaip ir brangesnės padangos."
538|Luxenbourgish|Dee selwechte Profil wéi een deieren Pneu mat engem méi bëllegen Mantel.
538|Macedonian|Истото одлично газење како и поскапа гума со поевтино куќиште со жичени зрна.
538|Malaysian|Bunga tayar hebat yang sama seperti tayar yang lebih mahal dengan kotak manik wayar yang lebih  murah.
538|Maori|"He ōrite te mau ki ērā o ngā taia nui ake te utu, engari, he kēhi peata waea tōna he iti iho te utu."
538|Marathi|कमी खर्चाच्या तारेने विणलेल्या केसिंगसह महागड्या टायर्ससारखेच उत्तम ट्रेड्स.
538|Nepali|कुनै महंगो टायरझैं राम्रो ट्रीडहरू कम खर्चिलो वायर बीड केसिंगसँगै.
538|Norwegian|"Samme vulst som dyrere dekk, men med mindre kostbar ståltrådvulst."
538|Nynorsk|"Same vulst som dyrare dekk, men med mindre kostbar ståltrådvulst."
538|Pashto|دغه تایر د قیمتی دایر په شان دی ښه کیفیت مهره یی رویی درلودونکی دی.
538|Polish|"Taki sam bieżnik, jak w droższych oponach, ale z tańszą drutówką."
538|Portuguese (European)|"Design equivalente ao de pneus mais dispendiosos, com uma estrutura em borracha mais acessível."
538|Punjabi|ਵਧੇਰੇ ਮਹਿੰਗੇ ਟਾਇਰਾਂ ਵਾਲੀ ਸਤ੍ਹਾ ਅਤੇ ਘੱਟ ਮਹਿੰਗਾ ਤਾਰ ਦੀ ਬੀਡਿੰਗ ਦਾ ਖੋਲ।
538|Quecha|"Chanisapa llantakuna ruwasqa hina, ichaqa pisi chani laqanayuq."
538|Romanian|"Aceleaşi canale excelente ca şi o anvelopă mai costisitoare, cu o carcasă pentru fir mai puţin costisitoare."
538|Rumansh|"Il medem profil sco in pneu pli char, ma cun ina gumma da pneu pli favuraivla."
538|Russian|"Такой же отличный протектор, как и у более дорогих покрышек, с более дешевыми проволочными бортами."
538|Serbian - Cyrillic|"Изузетно приањање, попут оног код скупљих гума, са јефтиним венцем гуме који је ојачан жицом."
538|Serbian - Latin|"Izuzetno prianjanje, poput onog kod skupljih guma, sa jeftinim vencem gume koji je ojačan žicom."
538|Slovak|Rovnako skvelý dezén ako pri drahšej pneumatike s lacnejším puzdrom pätkového lanka.
538|Slovenian|"Enak izvrsten profil kot pri dražjih pnevmatikah, s cenejšo oblogo žice v nogi plašča."
538|Spanish|"Mismo diseño que las llantas más caras, pero con una goma más barata."
538|Swahili|Vikanyago sawa bora kama tairi ghali zaidi zenye mfuko wa shanga la waya usiogharimu.
538|Swedish|"Samma profil som dyrare däck, men med stålkant till lägre pris."
538|Tamil|"விலைகுறவான வயர்பீட் கேசிங் உடன், அதிக விலை கொண்ட டயர்களைப் போல அதே சிறந்த டிரேட்கள்."
538|Telugu|తక్కువ ధర వైర్ బీడ్ కేసింగ్‌తో అధిక ధరగల టైర్ లాగా అదే గొప్ప థ్రెడ్స్.
538|Tswana|Di-tread tse dintle tse di tshwanang le tsa thaere e e turang tse di nang le wire bead casing e e sa tureng.
538|Ukrainian|Малюнок покришки як у більш дорогих моделей з дешевшою дротовою конструкцією покришки.
538|Urdu|یکساں بڑے ٹریڈ جیسے کم مہنگا تار بیڈ کیسنگ کے ساتھ زیادہ مہنگا ٹائر۔
538|Vietnamese|Mặt lăn lốp xe giống như các loại lốp đắt tiền hơn nhưng vỏ rẻ hơn.
538|Welsh|Yr un gwadn arbennig â theiars drytach ond gyda chasin gwifren glain llai drud.
538|Zulu|Izinyathelo ezifanayo ezinkulu ezifana nezethaya elibizayo kodwa ezinekhava yesheyni likawaya elibiza kancane.
539|Afrikaans|Rubber van hoë digtheid.
539|Albanian|Gomë me dendësi më të lartë.
539|Basque|Gomaren dentsitate altuagoa.
539|Bosnian (Cyrillic)|Гума веће густине.
539|Bosnian (Latin)|Guma veće gustine.
539|Brazilian|Borracha de densidade mais alta.
539|Bulgarian|Каучук с по-висока плътност.
539|Catalan|Cautxú de densitat més alta.
539|Chinese - Hongkong|橡膠密度高。
539|Chinese - Trad|橡膠密度高。
539|Croatian|Gušća guma.
539|Czech|Guma s vyšší hustotou
539|Danish|Gummi med høj densitet.
539|Dutch|Hogere dichtheid rubber.
539|Estonian|Suurema tihedusega kumm.
539|Farsi|لاستیک با تراکم بالاتر.
539|Finnish|Erityisen tiheää kumia.
539|Galician|Goma de máis densidade.
539|Greek|Πιο υψηλής πυκνότητας καουτσούκ.
539|Gujrati|વધુ ઊંચી ઘનતાવાળું રબર.
539|Hindi|उच्चतर-घनत्व वाला रबर.
539|Hungarian|Nagyobb sűrűségű gumi.
539|Icelandic|Þéttara gúmmí.
539|Indonesian|Karet dengan densitas lebih tinggi.
539|Inuktitut|n8qi6n7mE4 by]5b]J6
539|Irish|Rubar níos dlúithe.
539|Italian|Gomma più densa rispetto a quella di altri modelli.
539|Kannada|ಅತ್ಯುತ್ತಮ ಸಾಂದ್ರತೆಯ ರಬ್ಬರ 
539|Kazakh|Анағұрлым тығыз резина.
539|Konkani|अदीक घनतायेची रबर.
539|Korean|더욱 강화된 밀도의 러버
539|Latvian|Īpaši blīva gumija.
539|Lithuanian|Tanki guma.
539|Luxenbourgish|Gummi mat enger héijer Densitéit.
539|Macedonian|Гума со висока густина.
539|Malaysian|Getah ketumpatan tinggi
539|Maori|He inarapa pururua nui.
539|Marathi|उच्च घनतेचे रबर.
539|Nepali|साह्रै बाक्लो रबर.
539|Norwegian|Gummi med høy tetthet
539|Nynorsk|Gummi med høg tettleik
539|Pashto|ټینګ ربړ.
539|Polish|Guma o wyższej gęstości.
539|Portuguese (European)|Borracha de alta densidade.
539|Punjabi|ਉੱਚ-ਘਣਤਾ ਵਾਲੀ ਰਬੜ।
539|Quecha|Aswan ancha pipu laqana.
539|Romanian|Cauciuc de densitate superioară.
539|Rumansh|Gumma cun in'auta densitad.
539|Russian|Резина повышенной плотности.
539|Serbian - Cyrillic|Гума веће густине.
539|Serbian - Latin|Guma veće gustine.
539|Slovak|Guma s vyššou hustotou.
539|Slovenian|Guma z večjo gostoto.
539|Spanish|Goma de densidad superior.
539|Swahili|Mpira wenye uzito wa juu zaidi.
539|Swedish|Gummi med hög täthet.
539|Tamil|அதிக அடர்த்தியான ரப்பர்.
539|Telugu|మరింత అధిక సాంద్రతగల రబ్బరు.
539|Tswana|Rabara ya kitlano e kgolwane.
539|Ukrainian|Гума підвищеної цупкості.
539|Urdu|اعلی کثافتی ربر۔
539|Vietnamese|Cao su đặc hơn.
539|Welsh|Rwber dwysedd uwch.
539|Zulu|Irabha eminyene kakhulu.
540|Afrikaans|Liggewig en met koolstof versterk vir ’n ongeëwenaarde rit sonder om op gewig in te boet.
540|Albanian|"Karbon i lehtë, i përforcuar, për një ngarje të pakrahasueshme, pa peshë shtesë."
540|Basque|Karbono arinarekin indartua lehiakideak atzean uzteko. Jada pisua ez da arazoa izango.
540|Bosnian (Cyrillic)|Лака и ојачана карбонским влакнима за непревазиђен доживљај вожње.
540|Bosnian (Latin)|Laka i ojačana karbonskim vlaknima za neprevaziđen doživljaj vožnje.
540|Brazilian|Reforçada com carbono leve para uma condução incomparável sem comprometimento pelo peso.
540|Bulgarian|Подсилване с лека въглеродна стомана за безпроблемно управление и без компромис с теглото.
540|Catalan|Reforç de carboni lleuger per a un recorregut incomparable sense un pes excessiu.
540|Chinese - Hongkong|以質地輕巧的炭纖維強化，踏乘感覺無與倫比，但重量絕不增加。
540|Chinese - Trad|以質地輕巧的炭纖維強化，騎乘感無與倫比，但重量絕不增加。
